amount,txn_velocity_1min,geo_distance_km,is_new_device,hour_of_day,merchant_risk_score,label
1669.69,2,6.747450462073402,0,11,0.015038145314018038,0
309.17,0,55.43254048079581,0,19,0.25174706046169176,0
710.45,0,24.7120509052953,0,7,0.4463090008705668,0
76.63,0,48.712697371188206,0,13,0.12130137265025007,0
426.98,0,42.244011665282756,1,14,0.35950487832016603,0
204.76,0,5.217435682567757,0,11,0.3587321849496322,0
455.83,0,28.324606628317984,0,16,0.0275955801402913,0
154.43,0,30.960689975300937,0,17,0.5113341847323536,0
476.73,0,106.25738696409084,1,15,0.22276475817897842,0
182.68,1,38.23089944117506,0,4,0.28905363194505146,0
3667.74,1,5.792002331338637,0,11,0.21461613661109813,0
1346.84,1,42.343709356648006,1,19,0.23267071967611172,0
102.01,1,30.59447821111302,1,12,0.07563191893479551,0
484.33,0,63.700361892297096,0,15,0.21483044178608748,0
1471.83,1,16.976619966678996,0,16,0.38276167433755043,0
2209.26,0,4.610115978273701,0,18,0.19165065655821145,0
337.79,1,56.21822680572867,0,15,0.2522026108472266,0
1166.16,1,27.229272264884607,0,15,0.21162959045256116,0
975.99,2,21.388215114374425,0,8,0.16330163396755443,0
374.36,0,5.908107732590025,0,10,0.3386167477382263,0
877.76,0,27.92485326120362,0,15,0.339029510202437,0
123.16,0,42.820676744431516,0,14,0.26859187115106864,0
673.78,0,53.21640983343175,0,12,0.7426715337029264,0
448.97,0,111.26508159985488,0,7,0.0821520733087219,0
240.51,0,36.71139735142761,0,16,0.07186802345273441,0
177.97,0,10.83305860519584,0,17,0.2761291635023007,0
603.77,1,13.764327473275856,0,6,0.8113923271175868,1
2627.83,0,11.03235539112202,0,11,0.2967170660019585,0
386.92,0,3.802557653744554,0,0,0.19377696152711893,0
301.14,0,25.768752671396882,0,13,0.43211740933231807,0
2397.32,0,29.92626503965063,0,11,0.32421819072614794,0
47.67,0,13.667282679835193,0,14,0.46470546072235464,0
909.47,0,29.847169889182183,0,11,0.30493092326037513,0
14911.96,1,34.05683075171834,0,22,0.13031476833594396,0
880.89,0,51.829922987520604,1,7,0.1537139911509375,0
935.3,0,42.982789275094284,0,20,0.32451454209376457,0
2118.93,0,59.623055233746946,1,5,0.06675616830199248,0
285.45,0,8.51423171246605,0,12,0.0616224027904856,0
684.54,2,112.82672634870254,0,20,0.1928046811578319,0
2395.31,1,30.894873245197296,0,12,0.19227042615146356,0
1202.71,0,58.0130282295576,0,10,0.2848984494812914,0
282.26,0,29.106003162454144,1,8,0.39806258802813466,0
116.78,1,0.060369273317945726,0,12,0.27238451702778504,0
785.64,2,44.52309758361963,0,17,0.20636548764325388,0
282.26,1,35.07663157754945,0,6,0.1363109340683184,0
169.73,1,133.22247892755223,0,16,0.3970877141130718,0
1268.5,0,12.950954396903334,0,14,0.10478038132344583,0
1667.62,0,26.5346002980202,0,10,0.124150929943739,0
1273.6,1,3.7256505926865593,0,17,0.1274328142105171,0
4936.56,0,32.73051517145139,0,10,0.17945836919415192,0
144.95,0,58.374456667821036,0,15,0.336451845325958,0
1910.94,0,12.574276642275864,0,10,0.26434720920112315,0
1170.02,0,9.52747180000962,0,13,0.3305310988553904,0
624.17,0,2.909858060285533,0,19,0.1211415106250752,0
146.46,0,52.43156493472491,1,13,0.12365112732629656,0
238.95,0,16.27911741474432,0,15,0.1323447371431747,0
536.73,0,73.24699265464191,0,5,0.23387980762092894,0
420.31,2,7.270259549498787,0,15,0.03793971592144661,0
3407.01,2,60.9550130290736,1,5,0.5145031307296406,1
402.67,0,20.902831126877683,1,20,0.15234455717694637,0
52.97,0,84.5252856791692,0,9,0.16838113949483302,0
18.15,0,13.584852308198826,0,21,0.3124686232408107,0
308.49,2,16.46052338878644,0,16,0.11797414632080977,0
420.11,1,51.535100973025074,0,7,0.4138765881014961,0
263.42,2,48.967041362225515,0,15,0.18192377090985964,0
622.59,0,9.172570126507317,1,9,0.2512256542218849,0
919.73,3,61.89754448046145,0,2,0.335285495638107,0
707.79,1,36.59025005269763,0,16,0.2957203862817046,0
231.95,0,53.14369836058808,0,12,0.18633021987613654,0
502.82,0,37.34143506380919,0,8,0.09707429915184072,0
68.5,0,1.0391032642285012,1,14,0.016473289112508258,0
258.8,1,14.265172550614734,0,4,0.38348706301218005,0
304.96,1,32.13466444126475,0,19,0.2623048973612033,0
731.08,0,17.76928616340858,0,21,0.24284192590104284,0
406.76,1,11.071019617941271,0,14,0.23327237671553158,0
1096.29,1,71.09120545568432,0,16,0.23871146671341456,0
281.46,0,64.27282333564816,0,14,0.332492186857863,0
2092.87,3,266.49743521990047,1,12,0.32348957425907315,1
525.03,0,38.73326876465513,1,10,0.16226211574294525,0
392.43,2,33.85148154197651,1,11,0.20861098240733536,0
8707.98,0,58.829937824017314,0,14,0.30532090978044946,0
9209.28,3,81.8973327180511,0,9,0.5364170670217774,1
1087.91,0,36.62411538950947,0,7,0.25732285859291637,0
128.85,0,11.629318999532003,1,13,0.5757619785306417,0
3065.7,0,51.55096937519434,0,10,0.2632679667908331,0
4144.6,0,10.358900663559297,0,12,0.7644210990445779,0
253.16,0,55.00412565781677,0,12,0.2114625453786148,0
1590.96,0,34.73875455750259,0,8,0.5338578278717557,0
605.3,0,33.530862331504494,0,16,0.20020062721228185,0
1180.91,0,23.1875318648384,0,16,0.05007003825266058,0
1541.65,0,113.66928344427578,0,20,0.41195820010115974,0
1718.6,3,14.026650988404844,0,10,0.281269170902895,0
90.18,0,5.649301340744181,0,14,0.19131840170228775,0
367.71,1,51.551144536391305,0,14,0.2908495646952048,0
752.88,0,30.990606915812936,1,10,0.21370657610019292,0
1045.52,1,36.42254538799362,1,14,0.37327418914200955,0
706.33,2,14.78361325080067,0,11,0.2523639554176022,0
202.51,1,75.54425233786083,0,21,0.05233429560615246,0
748.69,0,59.78306063587118,0,14,0.2630508422130899,0
329.01,1,7.748614543842081,0,12,0.07831424133526206,0
260.39,0,95.94400089643722,0,0,0.12171787359248211,0
337.0,0,20.992842530099608,0,10,0.3244576403085921,0
626.31,0,27.739269252124465,0,7,0.20916822122659384,0
172.47,0,82.31294905052727,0,10,0.19217487181449958,0
400.16,0,0.5125808487907157,0,14,0.13246593731120088,0
577.01,1,34.54258647040242,0,10,0.30742419089264156,0
1419.04,0,3.284023433793667,0,21,0.23340230781719204,0
796.69,0,93.03786488929552,1,11,0.0768378057161005,0
308.53,0,31.10887480440412,0,10,0.13359462180054224,0
340.05,1,25.60983988629908,0,17,0.012067731915805532,0
638.21,0,67.54526029159891,0,20,0.4215958350321929,0
235.54,0,65.37607839649348,0,19,0.3392903836455222,0
377.39,3,199.13074667230433,0,13,0.6249810381247575,1
253.24,1,17.37502598133505,0,4,0.34575553381693924,0
2568.59,0,27.625235973532185,0,8,0.24329788991422568,0
558.99,2,115.7643825601002,0,23,0.005238141359381042,0
797.74,0,21.01420648488738,0,12,0.33880851902075765,0
86.55,0,113.64706715652096,0,20,0.1357140094878613,0
265.42,0,53.86808844028887,1,16,0.06735174162413153,0
1366.16,0,32.68599838562097,0,14,0.18705779980493475,0
892.08,0,80.80902783323842,0,14,0.40977029570816564,0
2240.98,0,27.41472529359739,0,17,0.06705096391304473,0
656.36,0,59.91609345343275,0,10,0.5639366869673712,0
612.41,1,54.617413012436,0,17,0.1726908526159996,0
174.89,0,14.65942630084183,0,17,0.12253607446185662,0
985.67,0,8.830694495798525,0,10,0.34014902481147774,0
271.17,0,125.99010065150185,0,6,0.1067743859156237,0
358.38,0,20.758882078090693,0,11,0.11944900069917687,0
202.56,1,20.42211772444366,0,23,0.6185103154760034,0
314.82,2,7.035173790061201,0,16,0.13299998751584804,0
426.7,1,24.791018667281207,0,8,0.08380003601307803,0
435.94,0,65.5119563461366,0,20,0.20948045690126266,0
3080.4,0,41.922541669817825,1,5,0.32271412548296924,0
503.31,1,32.45285912740225,0,12,0.14179298189566375,0
6857.07,0,4.57624130168659,0,19,0.5101815894023551,0
1372.1,0,22.15982248454563,0,18,0.2652802058508878,0
396.74,0,8.665330334326814,0,9,0.18613135958045077,0
2794.95,1,46.391997003845134,0,11,0.24000190027200932,0
202.56,0,35.0549436225428,0,16,0.16386602523666569,0
449.12,2,18.57592020807624,0,15,0.33720005697620303,1
168.7,1,75.77243021779846,0,6,0.0731547955468103,0
1315.39,0,6.276486431648859,0,14,0.6038602224267163,0
617.71,0,55.40525300200891,0,13,0.24058114985663528,0
1895.24,0,86.45875363609734,0,16,0.2599756338236467,0
1716.12,1,45.425628832658404,0,12,0.3263165971265446,0
2200.92,0,34.14768863527853,0,6,0.18602963930208818,0
536.96,0,19.390289749354338,0,17,0.11030584885402693,0
1555.58,0,9.970989792949077,0,17,0.2499067860545117,0
865.66,0,76.34654703831356,0,11,0.21616521461491484,0
216.67,0,36.57898005250681,0,9,0.1648187468412089,0
249.78,0,7.09197601923972,0,11,0.17031159903004855,0
257.24,0,1.2129500655205092,1,12,0.23939004950986584,0
404.62,0,20.05758193617137,0,19,0.036048514651809326,0
294.67,0,38.19500255730614,0,14,0.658162319958773,0
261.91,1,60.09919944298865,0,14,0.11938629645112095,0
284.75,1,49.108292010519506,0,10,0.237261647764287,0
421.02,0,40.806146753356444,0,11,0.11409910871282912,0
616.61,0,3.877272998951238,0,7,0.2562283325304252,0
930.03,1,15.77697619273657,0,7,0.3952850317478238,0
1317.28,0,92.30182541143589,0,14,0.1463032412613457,0
907.3,2,16.161470719022468,0,23,0.15740994622360416,0
80.99,1,25.181204277273864,0,7,0.40437868544300176,0
781.57,2,64.00654262458602,0,5,0.3740639159593187,0
135.23,0,16.89048360220032,0,23,0.04298103140937349,0
804.83,0,19.91923811422522,0,13,0.3357035715940907,0
2483.43,0,51.839210844323304,0,17,0.24239660520570244,0
125.79,0,4.156232223429875,0,15,0.2955786824198204,0
1037.71,2,20.650044989956278,0,15,0.48204300270198464,0
3678.68,3,242.77795171728593,0,8,0.5703083691723185,1
316.18,0,5.036106866326257,1,9,0.1734929598812032,0
603.1,0,29.0944328238234,0,0,0.18403983637412086,0
722.3,0,14.054774305148783,0,17,0.4263467125773795,0
227.45,0,26.349062949066855,0,13,0.35996773473691274,0
1222.03,1,41.36366755154526,1,20,0.2678681624596692,0
1282.96,2,33.410750879758936,0,17,0.44330551102922117,0
2228.51,0,54.210684896268134,0,14,0.3214793286800264,0
680.75,1,18.965032237651116,0,9,0.2726646112439731,0
2791.43,1,5.013609187952529,0,18,0.3449376189853811,0
307.58,0,51.65339371507325,0,22,0.19199580179870268,0
961.67,0,66.15335178565181,0,10,0.16475298756318402,0
1797.97,0,13.121951433778735,0,16,0.5288849733624396,0
1032.79,1,17.532942438529293,0,16,0.20965131610434048,0
519.91,0,28.82841667746099,0,12,0.45354787979397815,0
352.91,1,22.530826406816864,0,14,0.17372547313846723,0
1138.38,0,57.05275546085912,0,20,0.2956089839716682,0
847.64,1,46.52204169079615,0,11,0.22920421263641488,0
377.91,1,33.737134635737185,0,6,0.5970626989720645,0
340.99,0,3.31431426973446,0,6,0.11149137419515735,0
297.87,2,44.878852915306354,0,8,0.37212954388271546,0
826.02,0,23.352957411027987,0,14,0.08995992150751353,0
2187.79,0,13.946407216319097,0,17,0.24491696487489614,0
2354.42,0,75.08414024582885,0,12,0.3231877531713975,0
290.84,2,100.7073243244571,0,18,0.21794572428112305,0
333.92,0,24.535109964658584,0,17,0.19174895095759634,0
386.44,0,39.12058955002648,0,14,0.5198313159441525,0
310.98,0,53.636289187548925,0,23,0.3561508982147043,0
325.72,0,29.249472312983663,0,15,0.25866881124188695,0
1040.76,1,61.77535850913606,0,17,0.11836904125001313,0
983.93,2,5.610686508615146,1,15,0.25617663229367293,0
3276.41,0,0.8879772649998721,0,22,0.11965129362029542,0
257.52,2,50.1598313355674,1,12,0.10136896865030728,0
459.92,4,5.94614986505351,0,14,0.0675353502355246,0
279.46,0,7.1211680374706745,0,15,0.16279519125099154,0
1583.8,1,18.985993507669516,0,13,0.3415620614603699,0
173.14,1,6.644496533999769,0,17,0.42397691768848,0
2007.16,3,78.57405256033567,0,13,0.2783923098859713,0
1751.42,0,78.7095550558964,0,8,0.12777523365462806,0
488.75,0,4.004380917913901,0,13,0.2200179890753195,0
134.61,1,119.44386924767349,0,16,0.22429314914774037,0
706.21,1,15.07626592272936,0,6,0.3032185160652649,0
721.35,0,12.993714395157893,0,11,0.2019181809946161,0
2480.4,0,73.32157589861839,0,9,0.3066268457953538,0
3549.25,0,42.168583093415286,0,10,0.16096861927107176,0
1321.15,1,16.70275723147506,0,12,0.3592406785094558,0
1906.59,1,68.0787053734848,0,18,0.16205150592351292,0
982.25,1,37.56658510037674,0,15,0.21479747897602908,0
353.74,0,11.370065329948712,0,10,0.13846026190182337,0
84.49,0,3.463739797463724,0,14,0.5978904717401206,0
322.63,0,71.76185552955491,0,13,0.049848138981111394,0
192.98,1,10.901786242941075,0,12,0.40087533479000287,0
46.95,0,93.08330123090771,0,13,0.10572440620289178,0
1151.57,0,61.53352569376451,0,11,0.21020784308704518,0
302.56,0,45.411427855956724,0,9,0.2514368409696145,0
1384.85,0,52.46352126449715,0,14,0.2269783223739851,0
1487.51,0,36.937511136074136,0,23,0.13064029791694826,0
175.03,0,17.770901322018652,0,7,0.17167808635378534,0
412.31,0,16.516695283341043,0,16,0.25015792529286385,0
940.79,0,56.97320445123093,0,8,0.057301622290795946,0
1330.78,0,13.980153402893428,0,18,0.419647593069318,0
1276.76,0,10.070124165123808,0,12,0.38158449497425373,0
172.5,0,30.302493995464577,0,8,0.3387879737007178,0
511.75,1,64.12988041868178,0,10,0.05032516242875578,0
556.67,1,2.732388189213836,1,8,0.13398654664224882,0
4114.99,0,18.997187421770633,0,10,0.013248326570386415,0
5908.99,0,16.182714155878692,1,15,0.04490704920077231,0
823.95,0,48.059989090690586,1,17,0.04221403153576701,0
168.72,1,17.881029418346422,0,12,0.33254993836603486,0
264.62,0,18.28746734207024,0,6,0.07207055359892202,0
3514.46,1,14.851696614020806,0,15,0.2310717052577731,0
848.18,2,50.78024661922329,0,11,0.4682095682188179,0
1420.59,0,63.013218372573675,0,14,0.17790272433424714,0
1877.07,1,4.93298872038547,0,15,0.24275909023721962,0
534.87,0,10.926028384573419,0,16,0.3074518798239177,0
380.23,0,34.8505669347742,0,19,0.18025764605143213,0
2179.99,0,19.52638789800368,0,10,0.25319513076817896,0
285.23,0,33.623885876971656,0,13,0.437531654211325,0
163.23,1,27.983468994515157,0,15,0.29595356302681713,0
433.1,1,27.261183279642125,1,17,0.44627138513581455,0
449.94,0,41.44812582827482,0,4,0.11185032754819092,0
1339.73,3,39.31154244501033,0,19,0.365464073288205,0
648.36,1,88.47788722690625,1,13,0.30638367990969956,0
737.36,0,13.182365876735796,0,23,0.4759121359880011,0
333.5,0,31.75473264737119,0,18,0.14590248907991354,0
329.08,0,36.45550350174095,0,9,0.41855916532591936,0
611.9,1,3.357299727227989,1,19,0.25633476479834294,0
200.76,1,86.65658958809651,0,7,0.20381161563062136,0
508.85,0,0.07205214099490931,0,16,0.23585913855718457,0
810.23,0,32.33079299072791,0,6,0.11036681488574852,0
1063.79,0,16.06593499587237,0,23,0.39626949918974486,0
238.48,0,39.40668692389849,0,21,0.022597825793769066,0
1018.99,0,1.076515585713306,1,17,0.24575206538214459,0
476.73,0,84.01281207328478,1,15,0.43535354254455405,0
1506.49,0,51.91525222087539,0,10,0.09088646371164176,0
543.38,1,26.692370546546904,0,21,0.14790416299823483,0
873.94,1,22.129226301677825,0,21,0.2921559997731496,0
1404.65,0,9.545080449547614,0,19,0.046633048115649556,0
630.74,0,54.45082309996495,0,16,0.4634128454019156,0
484.1,0,8.544271366547143,1,18,0.2584374175699741,0
311.64,1,60.48979556510295,0,20,0.12809656448314513,0
605.7,0,22.501243855674502,0,8,0.08603420407330341,0
178.6,0,22.668158068532037,0,15,0.06473408958089821,0
3227.42,0,24.161913233253927,0,10,0.2939587904289638,0
295.18,1,101.41738274917051,0,13,0.08095507528247588,0
267.31,0,51.749578143783054,0,20,0.24287766967812072,0
484.27,0,2.3253534728006464,0,12,0.09504249972329071,0
139.09,0,3.964864305543113,0,0,0.4698114833786669,0
68.99,0,79.48545736396156,0,9,0.37612101872716985,0
1531.58,1,49.14492097245899,0,11,0.3766774896832356,0
329.1,2,7.3874342452982695,0,6,0.21286785013062737,0
846.68,0,11.281301228910149,0,15,0.4918763231299791,0
278.46,0,32.62011175598104,0,15,0.29646071024144577,0
259.92,1,26.225489281997266,0,14,0.15003559764829488,0
472.14,1,37.6047834192391,1,8,0.16117361834372998,0
149.3,0,76.83765235689192,1,11,0.41404967086942107,0
591.07,0,8.199498131380679,0,14,0.3895544884217641,0
2313.07,0,80.13295683169827,0,10,0.2292632054885979,0
929.88,1,52.64680680814591,1,13,0.02715220838083625,0
1162.93,0,13.898396573612251,0,12,0.2847196203478706,0
1004.21,1,47.627747269930026,1,11,0.15571969008143122,0
2527.4,1,76.26935910039987,1,13,0.08905636763892333,0
2404.11,6,230.3375870717988,1,15,0.7256141158964176,1
963.96,2,16.846127958900475,0,17,0.28881587663463293,0
222.58,1,46.525084437985925,0,18,0.13666279389240446,0
754.74,0,44.520612835642794,0,15,0.07703350633088774,0
420.64,0,20.715621628099733,0,23,0.6586459774440742,0
217.09,0,19.00844947121688,1,8,0.21454998016419355,0
31.67,1,106.04872206932102,0,9,0.08680266125019204,0
831.07,1,91.2767022594334,0,16,0.08945389503727419,0
7675.35,0,145.24207138460818,0,16,0.1823869119679711,0
1192.05,0,28.02480689775156,0,14,0.28809641075014913,0
939.43,0,57.3042602021054,0,17,0.08895458321305787,0
449.77,0,37.034215712571914,0,15,0.0207115946127133,0
253.21,2,115.55058693487807,0,16,0.2163972672602759,0
2660.71,0,41.23032109520537,0,9,0.29691497477444406,0
250.54,1,3.4458420866765245,1,9,0.08352773199851427,0
5025.16,2,54.73783552707771,0,12,0.7514129266542893,0
904.88,0,9.401227654276674,0,14,0.25658938646201956,0
956.34,0,5.304203993221186,0,21,0.09729658307435375,0
1514.05,0,80.0436906090504,0,17,0.13310367087566863,0
203.37,1,4.398269141620894,0,16,0.1159688693311055,0
2056.9,0,24.959017508788804,0,10,0.2599519003091163,0
112.59,2,0.33758678150949706,0,10,0.12852420063399958,0
695.11,2,21.279202877120575,0,12,0.3323275226154855,0
983.26,0,33.35942676819555,0,9,0.2842973569545361,0
489.19,1,25.741033586991545,0,16,0.054602579953739266,0
825.01,1,7.099470942408303,0,15,0.13015198940981224,0
1631.19,0,48.727885042949936,1,15,0.5710187779479661,0
1102.75,0,15.28344604024284,0,5,0.27069169699424234,0
1350.67,0,22.417892093403037,0,16,0.3984218983652514,0
119.92,1,73.48732655826731,0,12,0.20902437778158164,0
921.85,0,66.19009065503181,0,19,0.30304438327638233,0
303.65,0,24.889141141645084,0,22,0.0811173091049927,0
1292.42,0,40.56541413071109,0,19,0.0748965828738622,0
388.62,0,4.928988501090551,0,14,0.17038238174327067,0
380.97,0,24.774569598792,0,14,0.5615198686095589,0
466.83,2,40.63835918564689,0,22,0.29721305368797235,0
492.49,0,21.964030584690384,0,12,0.4439508281381305,0
423.09,0,28.59551682146933,0,0,0.25935902932023464,0
156.43,0,12.535816906663092,0,9,0.05787499064265699,0
257.56,1,65.95971116433479,0,10,0.3140816210005949,0
3469.06,0,9.417966007038373,0,15,0.17712224361973078,0
191.22,2,2.5273576696552915,0,11,0.41939888524265173,0
256.62,2,24.09105824961923,0,15,0.39196316217306987,0
3482.16,0,5.097575390057784,1,21,0.24664096870691518,0
2229.14,0,66.75485527999031,0,7,0.27071461152687903,0
1857.33,1,38.66308386886375,0,8,0.11664780193445831,0
191.74,1,18.094586819885407,0,22,0.1081269310945556,0
624.76,0,67.04453078148315,0,23,0.2267831089027652,0
2033.51,1,13.414618540656214,0,8,0.6695561080329174,0
3187.17,2,125.46003853704329,1,0,0.6135425874913492,1
1022.54,1,0.9652043234634426,0,14,0.13937596383896567,0
1193.36,0,29.775596086659633,1,5,0.3482228766054629,0
843.57,0,37.275419837073635,0,11,0.254420765190612,0
1221.64,0,25.036967504630603,0,23,0.18139363494746785,0
586.09,0,63.45875960397855,0,9,0.23420340552776836,0
107.26,3,242.92406269229917,1,10,0.23021574404337342,1
2185.59,0,24.673691533693678,0,18,0.3275352606189114,0
883.53,2,7.798716993492448,0,18,0.1469748134203636,0
475.73,0,17.761900394968684,0,12,0.3933608717702225,0
366.76,0,5.318251148652585,0,13,0.12170321549310943,0
135.78,1,10.078470630321858,0,20,0.28771636100643067,0
5220.89,0,49.77557894674295,0,17,0.19352016718845955,0
1614.18,0,21.114699906219442,0,10,0.520728934473365,0
321.09,0,48.99524631122617,0,17,0.2758026440194245,0
1942.13,0,25.843790765286023,0,5,0.3990856209584558,0
985.64,0,11.732437074727601,0,20,0.47866005509531573,0
2415.72,1,34.936003043600664,0,21,0.31428987948104264,0
189.32,0,10.693328841283627,0,23,0.6555962865236988,0
361.58,2,83.89661247643608,0,23,0.1345012305363093,0
1154.57,1,6.590671778113444,0,17,0.04422209834972647,0
